profile,trix,wma,shift,ts_atr,sl_atr,cagr,bh_cagr,alpha,max_dd,n_trades,win_rate,sharpe
hybrid,12,15,6,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,30,8,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,20,4,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,40,8,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,40,6,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,40,4,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,20,6,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,40,10,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,40,2,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,35,10,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,20,2,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,15,8,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,15,10,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,30,10,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,35,8,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,20,8,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,30,6,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,45,10,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,30,4,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,45,8,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,35,2,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,30,2,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,45,6,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,25,10,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,35,4,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,25,8,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,35,6,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,10,2,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,25,6,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,25,4,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,10,4,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,10,6,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,25,2,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,45,4,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,10,8,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,20,10,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,10,10,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,15,4,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,45,2,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
hybrid,12,15,2,1.5,0.0,0.015085094813940048,0.26290284466533187,-0.24781774985139182,-0.31764391283249355,41,0.4146341463414634,0.18199728025320028
benchmark,8,10,10,2.0,2.0,0.015037779957998154,0.26290284466533187,-0.24786506470733372,-0.17449239337368286,20,0.35,0.17900038855921402
benchmark,8,45,2,3.0,2.0,0.014981183658939523,0.26290284466533187,-0.24792166100639235,-0.24586771698075577,13,0.3076923076923077,0.1818435406939416
benchmark,12,40,10,1.5,2.0,0.014922880950181128,0.26290284466533187,-0.24797996371515074,-0.30804500636190585,25,0.44,0.2051261157801038
benchmark,10,30,8,3.0,2.0,0.014809730227226092,0.26290284466533187,-0.24809311443810578,-0.24577560130271714,16,0.25,0.16801872178782346
benchmark,10,15,10,2.5,2.0,0.014113124835462454,0.26290284466533187,-0.24878971982986942,-0.044694469442455934,7,0.7142857142857143,0.3911252142787084
benchmark,4,20,2,3.0,2.0,0.014007974955852154,0.26290284466533187,-0.24889486970947972,-0.3021142337490704,39,0.38461538461538464,0.12185668021285509
benchmark,10,35,4,2.0,2.0,0.013745366753827204,0.26290284466533187,-0.24915747791150467,-0.17352492493679475,8,0.125,0.21611679714526277
benchmark,8,45,4,2.5,2.0,0.013705921942825938,0.26290284466533187,-0.24919692272250593,-0.2664181290586452,19,0.3157894736842105,0.15978410970629806
benchmark,12,40,8,1.5,2.0,0.01366631399152829,0.26290284466533187,-0.24923653067380358,-0.17895495197196915,12,0.4166666666666667,0.2418785308525453
benchmark,8,10,6,2.0,2.0,0.013257906400481634,0.26290284466533187,-0.24964493826485024,-0.15256322114532578,7,0.2857142857142857,0.20389019618513102
benchmark,10,40,4,3.0,2.0,0.012783919474077754,0.26290284466533187,-0.2501189251912541,-0.24792085601867317,10,0.3,0.18228277514841598
benchmark,10,15,10,3.0,2.0,0.0125975954167441,0.26290284466533187,-0.25030524924858777,-0.08093188964847822,7,0.7142857142857143,0.3274752563536854
benchmark,6,20,4,2.0,2.0,0.01250232963230169,0.26290284466533187,-0.2504005150330302,-0.2079731240579092,13,0.5384615384615384,0.21959627058263687
benchmark,12,30,8,2.5,2.0,0.0121228000977609,0.26290284466533187,-0.25078004456757097,-0.09741291787675099,4,0.25,0.2232711902954106
benchmark,8,10,10,3.0,2.0,0.01155380025751307,0.26290284466533187,-0.2513490444078188,-0.2753064133146558,20,0.45,0.11454014693088357
benchmark,10,45,4,2.0,2.0,0.011425846052148136,0.26290284466533187,-0.25147699861318373,-0.29603664026251353,13,0.23076923076923078,0.1562968776106504
benchmark,14,45,10,2.0,2.0,0.011289484020692964,0.26290284466533187,-0.2516133606446389,-0.13575714330975952,8,0.375,0.23097703396867664
benchmark,8,10,8,2.5,2.0,0.011255168671995497,0.26290284466533187,-0.2516476759933364,-0.2686320589550563,13,0.46153846153846156,0.12807544078169864
benchmark,12,30,10,2.5,2.0,0.011195366437501963,0.26290284466533187,-0.2517074782278299,-0.1598709722740386,11,0.45454545454545453,0.17415646175315325
benchmark,10,40,4,2.5,2.0,0.011045814586794434,0.26290284466533187,-0.25185703007853744,-0.2263154077904079,10,0.3,0.1657535885033226
benchmark,6,25,2,2.0,2.0,0.010974139400146354,0.26290284466533187,-0.2519287052651855,-0.15898433791574046,11,0.5454545454545454,0.2214387835319376
benchmark,10,30,8,2.0,2.0,0.010647545498722932,0.26290284466533187,-0.25225529916660894,-0.26075499267918895,16,0.25,0.15199840978915682
benchmark,12,25,10,3.0,2.0,0.010430310308924051,0.26290284466533187,-0.2524725343564078,-0.15358763593701702,8,0.375,0.17138062950219796
benchmark,6,20,4,2.5,2.0,0.01030161371764926,0.26290284466533187,-0.2526012309476826,-0.22951782290501827,13,0.6153846153846154,0.16211436809469218
benchmark,6,25,2,3.0,2.0,0.010225044904185854,0.26290284466533187,-0.252677799761146,-0.19115433468162943,11,0.6363636363636364,0.14981703464433174
benchmark,10,20,8,3.0,2.0,0.01019870490216368,0.26290284466533187,-0.2527041397631682,-0.044146291053990074,4,0.75,0.33484886656482327
benchmark,8,20,2,3.0,2.0,0.010075581928399968,0.26290284466533187,-0.2528272627369319,-0.042163609132543134,2,0.5,0.33669356658706234
benchmark,14,45,10,3.0,2.0,0.009942151198395033,0.26290284466533187,-0.25296069346693684,-0.18961067374649865,8,0.5,0.18527463868420282
benchmark,4,15,2,2.0,2.0,0.009642273352620245,0.26290284466533187,-0.2532605713127116,-0.22608346729538054,21,0.47619047619047616,0.139050843603819
benchmark,12,35,4,1.5,2.0,0.009560212074997798,0.26290284466533187,-0.25334263259033407,-0.1825469171865869,6,0.5,0.17039431984271947
growth,12,15,10,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,10,8,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,10,10,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,15,6,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,20,2,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,45,4,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,45,2,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,10,4,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,15,2,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,20,4,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,20,8,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,10,6,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,15,4,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,40,8,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,20,6,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,40,6,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,15,8,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,40,10,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,45,10,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,45,8,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,45,6,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,40,4,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,25,8,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,35,4,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,35,8,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,25,2,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,30,10,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,25,10,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,30,2,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,30,8,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,35,6,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,40,2,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,20,10,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,30,6,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,35,10,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,10,2,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,30,4,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,35,2,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,25,6,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
growth,12,25,4,2.0,0.0,0.009250418316722575,0.26290284466533187,-0.2536524263486093,-0.2718616608665398,54,0.42592592592592593,0.09001495270690275
benchmark,12,45,10,1.5,2.0,0.009226608567636019,0.26290284466533187,-0.25367623609769585,-0.24410234083387952,22,0.4090909090909091,0.13279096982527003
benchmark,8,10,10,2.5,2.0,0.009127575522835496,0.26290284466533187,-0.2537752691424964,-0.2686320589550563,20,0.45,0.09330866114232425
benchmark,12,35,4,2.0,2.0,0.008625301307641609,0.26290284466533187,-0.25427754335769026,-0.19481115100851004,6,0.3333333333333333,0.1558469622760471
benchmark,8,10,6,2.5,2.0,0.00814049163429087,0.26290284466533187,-0.254762353031041,-0.16174136765451033,7,0.2857142857142857,0.12570732535773824
benchmark,10,35,4,2.5,2.0,0.008134377567078355,0.26290284466533187,-0.2547684670982535,-0.21048359378448497,8,0.125,0.13265931390774688
benchmark,12,40,8,2.0,2.0,0.008129984911164234,0.26290284466533187,-0.25477285975416764,-0.20362555283400538,12,0.3333333333333333,0.14885340581549092
benchmark,12,30,8,3.0,2.0,0.00810233956816142,0.26290284466533187,-0.25480050509717045,-0.11516630795990863,4,0.25,0.1500380267408065
benchmark,4,15,2,2.5,2.0,0.008028549268164875,0.26290284466533187,-0.254874295397167,-0.21985768529375685,21,0.42857142857142855,0.11744903830564629
benchmark,10,20,8,2.5,2.0,0.007897215238787503,0.26290284466533187,-0.25500562942654437,-0.0445475206457631,4,0.75,0.27513163813778974
benchmark,10,10,10,2.5,2.0,0.007837129571711454,0.26290284466533187,-0.2550657150936204,-0.05329189416748522,4,0.75,0.26114367360360796
benchmark,6,10,4,1.5,2.0,0.00762216408152927,0.26290284466533187,-0.2552806805838026,-0.05805547752092622,7,0.5714285714285714,0.2699929178471344
benchmark,8,10,6,3.0,2.0,0.007348625186667679,0.26290284466533187,-0.2555542194786642,-0.166604041757775,7,0.2857142857142857,0.11322181901433932
benchmark,8,20,8,1.5,2.0,0.007286498815827658,0.26290284466533187,-0.2556163458495042,-0.2785838489760801,34,0.35294117647058826,0.10443059173099296
hybrid,12,40,8,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,40,4,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,40,10,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,45,2,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,15,4,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,15,6,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,15,2,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,20,2,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,20,4,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,15,8,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,40,6,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,15,10,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,30,8,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,20,6,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,40,2,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,30,6,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,30,10,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,10,2,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,30,4,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,45,4,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,10,4,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,10,6,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,30,2,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,35,2,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,25,10,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,35,4,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,25,8,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,45,10,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,25,6,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,35,6,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,25,4,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,25,2,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,45,8,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,10,8,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,20,10,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,45,6,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,20,8,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,10,10,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,35,10,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
hybrid,12,35,8,3.0,0.0,0.0071221511884063116,0.26290284466533187,-0.25578069347692556,-0.4559401030921448,41,0.3902439024390244,0.056923153757560796
benchmark,6,20,2,1.5,2.0,0.006992206034552195,0.26290284466533187,-0.2559106386307797,-0.03555997199164556,2,0.5,0.3329410769132495
benchmark,12,45,8,1.5,2.0,0.006838281343527264,0.26290284466533187,-0.2560645633218046,-0.29770417019254336,16,0.4375,0.10587405884860593
benchmark,12,40,10,2.0,2.0,0.006327978390035849,0.26290284466533187,-0.256574866275296,-0.3258539827010164,25,0.44,0.08573362470752655
benchmark,10,20,10,2.5,2.0,0.005950658287669608,0.26290284466533187,-0.25695218637766226,-0.13289700731848803,10,0.5,0.14036092354247368
benchmark,10,15,8,2.5,2.0,0.005832992878019416,0.26290284466533187,-0.25706985178731245,-0.05329189416748522,3,0.6666666666666666,0.20934131908193104
benchmark,12,40,6,1.5,2.0,0.005825611389637109,0.26290284466533187,-0.25707723327569476,-0.1958619523451669,7,0.2857142857142857,0.10412639561725459
benchmark,12,45,6,1.5,2.0,0.005597276966784026,0.26290284466533187,-0.25730556769854784,-0.24085431174595726,12,0.4166666666666667,0.09429414662164529
benchmark,12,35,4,2.5,2.0,0.005544650140318463,0.26290284466533187,-0.2573581945250134,-0.21494720322036442,6,0.3333333333333333,0.1034129152074147
benchmark,12,40,2,1.5,2.0,0.005503154090360063,0.26290284466533187,-0.2573996905749718,-0.191195136645117,7,0.42857142857142855,0.09667224207192236
benchmark,4,10,2,1.5,2.0,0.005485927756825992,0.26290284466533187,-0.2574169169085059,-0.05627703430429548,4,0.25,0.23461294580418351
benchmark,14,45,2,1.5,2.0,0.005395406741845354,0.26290284466533187,-0.2575074379234865,-0.0010000000000000009,1,1.0,0.4858981178620845
benchmark,14,35,2,1.5,2.0,0.005395406741845354,0.26290284466533187,-0.2575074379234865,-0.0010000000000000009,1,1.0,0.4858981178620845
benchmark,14,30,2,1.5,2.0,0.005395406741845354,0.26290284466533187,-0.2575074379234865,-0.0010000000000000009,1,1.0,0.4858981178620845
benchmark,14,15,2,1.5,2.0,0.005395406741845354,0.26290284466533187,-0.2575074379234865,-0.0010000000000000009,1,1.0,0.4858981178620845
benchmark,14,40,2,1.5,2.0,0.005395406741845354,0.26290284466533187,-0.2575074379234865,-0.0010000000000000009,1,1.0,0.4858981178620845
benchmark,10,35,4,3.0,2.0,0.005151304845066429,0.26290284466533187,-0.25775153982026544,-0.24769008938759093,8,0.125,0.08319289186118627
benchmark,8,45,2,2.5,2.0,0.005006514506340265,0.26290284466533187,-0.2578963301589916,-0.20224758559261233,13,0.23076923076923078,0.06475253187093505
benchmark,12,30,10,3.0,2.0,0.00491461847090946,0.26290284466533187,-0.2579882261944224,-0.19007561290558855,11,0.45454545454545453,0.07674241225893771
benchmark,12,45,8,2.5,2.0,0.004740389072931839,0.26290284466533187,-0.25816245559240003,-0.353903191531765,16,0.25,0.06768755968014685
benchmark,10,10,10,3.0,2.0,0.004735608971593308,0.26290284466533187,-0.25816723569373856,-0.06249646492660237,4,0.75,0.15855269444495423
